order_id,user_id,product_id,timestamp,quantity,total_price
509,24931,5337,2025-04-18 10:23:35,3,381.29999999999995
510,11822,6644,2025-08-10 22:12:34,2,492.72
511,698,9262,2025-09-02 02:29:30,2,89.54
512,12760,8914,2025-01-23 00:48:29,1,93.98
513,17415,4377,2025-02-22 15:57:07,1,475.08
514,22536,3830,2025-02-09 21:33:34,2,92.02
515,5230,8729,2025-07-15 16:16:55,1,494.0
516,8115,5265,2025-08-18 05:13:18,1,340.87
517,29725,1407,2025-09-05 03:57:05,3,430.02
518,9767,4968,2025-01-02 15:24:53,3,824.67
519,23960,1283,2025-06-29 08:43:59,2,48.46
520,4042,4870,2025-09-08 21:48:03,3,1313.4
521,1798,5372,2025-03-02 19:54:45,1,362.37
522,23233,3121,2025-01-21 09:35:32,3,812.31
523,30310,2091,2025-08-11 20:33:41,3,953.46
524,8299,4763,2025-07-24 17:09:23,1,464.94
525,29312,7879,2025-03-20 18:30:37,2,679.86
526,9770,6981,2025-07-18 13:43:13,2,806.34
527,34464,5293,2025-05-31 22:48:53,2,646.84
528,21199,2593,2025-10-19 02:13:59,3,559.17
529,29541,340,2025-02-19 03:40:31,2,891.98
530,22220,5767,2025-05-17 07:56:11,2,961.98
531,17073,4292,2025-10-04 08:23:34,1,108.01
532,30896,9171,2025-07-27 08:14:44,2,381.18
533,5316,4589,2025-02-04 00:28:18,3,118.35000000000001
534,16945,7368,2025-08-29 18:52:17,1,447.21
535,16605,4150,2025-01-21 02:22:44,3,1426.5
536,26186,8680,2025-10-10 05:37:12,3,89.67
537,16832,671,2025-05-30 04:44:33,1,468.09
538,28798,2789,2025-01-13 01:45:23,1,332.82
539,4029,6856,2025-10-30 04:42:11,1,389.89
540,3893,7462,2025-07-13 01:35:47,1,148.49
541,10770,6096,2025-02-02 14:28:46,3,492.75
542,31657,5288,2025-04-16 07:14:20,3,16.86
543,8834,98,2025-10-27 19:22:31,1,382.23
544,5292,5913,2025-10-31 21:24:53,1,151.32
545,26478,358,2025-07-15 04:56:34,3,150.06
546,24974,142,2025-08-09 06:30:58,1,79.48
547,14379,7569,2025-07-09 06:55:21,1,6.64
548,31319,7010,2025-04-15 23:03:52,3,1051.56
549,4331,642,2025-10-30 09:05:28,3,400.43999999999994
550,29361,4061,2025-05-07 01:17:55,3,687.9000000000001
551,21692,9596,2025-06-10 01:59:50,3,49.71
552,1999,5746,2025-11-04 06:03:54,2,977.82
553,7652,613,2025-02-24 09:47:52,3,1343.28
554,32102,7907,2025-07-08 19:18:42,2,805.62
555,33656,9008,2025-06-18 21:32:18,1,420.3
556,14185,1182,2025-08-09 06:39:32,3,1189.0500000000002
557,6350,8264,2025-01-14 11:50:29,2,593.9
558,30959,1427,2025-05-26 03:37:50,3,1189.1100000000001
559,29860,7919,2025-09-14 20:34:35,1,366.86
560,33006,6948,2025-06-07 20:00:24,2,944.96
561,10549,3594,2025-08-27 20:41:17,3,518.49
562,27698,1852,2025-06-29 08:12:07,2,815.76
563,35146,3200,2025-04-05 09:49:08,1,494.78
564,25727,2205,2025-03-23 19:13:26,1,377.38
565,21132,1970,2025-08-16 23:13:23,3,1155.18
566,6168,756,2025-07-17 06:32:00,3,281.82
567,5095,4135,2025-09-25 11:31:49,3,179.52
568,8533,4816,2025-09-11 08:14:30,3,217.62
569,3662,2933,2025-03-19 08:10:59,1,266.75
570,3570,8268,2025-05-24 11:08:05,3,1214.94
571,34588,6770,2025-06-19 05:13:34,3,1401.42
572,15683,849,2025-07-17 12:27:25,2,540.42
573,38376,2738,2025-04-18 16:21:11,2,319.76
574,14946,1658,2025-08-31 05:37:19,1,448.31
575,34973,7197,2025-01-15 14:14:33,2,966.46
576,20387,1346,2025-04-02 00:56:38,1,231.7
577,38692,8565,2025-06-28 17:01:41,1,193.91
578,13913,4113,2025-01-15 01:29:16,3,525.42
579,34898,870,2025-08-22 13:49:05,2,568.84
580,698,7840,2025-02-05 13:56:45,2,251.7
581,22915,5346,2025-04-05 11:42:16,2,414.62
582,21016,2733,2025-10-19 07:49:25,3,847.08
583,2268,7055,2025-05-19 11:57:25,3,818.3700000000001
584,7945,8827,2025-02-20 02:50:46,2,797.26
585,4736,488,2025-07-18 12:03:31,1,484.68
586,20515,6302,2025-05-23 10:22:08,2,83.48
587,38128,9138,2025-01-13 21:47:45,2,368.6
588,17209,2712,2025-07-07 04:15:11,2,61.68
589,12982,1380,2025-03-25 09:27:01,3,997.6500000000001
590,12888,8803,2025-11-02 00:32:23,2,40.52
591,6228,6182,2025-10-09 00:06:30,1,277.32
592,5018,9361,2025-10-21 22:23:30,1,185.84
593,2768,5823,2025-08-14 20:07:06,3,148.77
594,4504,2551,2025-11-06 22:55:40,2,879.96
595,14144,5378,2025-06-30 23:55:31,1,414.47
596,3058,7233,2025-05-27 22:33:02,2,205.46
597,33825,6275,2025-11-05 13:42:24,3,1055.76
598,4873,3863,2025-04-14 09:16:35,2,67.32
599,2159,9295,2025-11-19 16:50:12,1,8.31
600,20419,2746,2025-09-29 23:02:48,3,490.91999999999996
601,18085,2537,2025-02-03 08:33:22,2,404.14
602,35467,1283,2025-03-09 06:35:56,1,182.87
603,31997,4913,2025-02-05 00:22:36,3,778.5899999999999
604,15980,1399,2025-01-14 13:57:49,1,382.12
605,388,6275,2025-02-28 19:13:40,2,52.28
606,12934,4268,2025-09-29 04:24:02,2,572.66
607,39978,2828,2025-02-22 10:42:24,1,209.89
608,33481,1929,2025-03-13 05:45:33,3,653.61
609,35857,952,2025-11-28 17:59:48,1,209.36
610,32171,8541,2025-02-13 22:43:39,2,154.38
611,23411,990,2025-07-07 06:00:15,2,402.58
612,7791,932,2025-02-11 08:45:21,1,150.48
613,37018,8388,2025-09-11 04:22:59,2,440.82
614,22389,5134,2025-07-09 10:52:02,1,345.38
615,29811,1986,2025-02-17 01:36:49,2,774.56
616,13191,8540,2025-06-04 16:09:30,2,405.92
617,21016,9374,2025-10-27 23:33:31,3,1142.19
618,16159,6256,2025-07-09 00:28:47,1,186.82
619,14077,925,2025-04-25 03:14:18,1,177.17
620,1370,2599,2025-10-15 12:06:32,1,223.39
621,35078,2164,2025-11-28 08:54:20,1,293.2
622,8434,2809,2025-04-10 16:58:21,2,117.5
623,15424,7538,2025-08-08 06:40:11,2,661.02
624,13847,2476,2025-02-16 20:35:44,1,192.36
625,16299,2575,2025-01-06 23:49:50,3,1155.42
626,22695,5922,2025-09-27 06:15:03,1,221.22
627,22837,473,2025-03-24 22:40:36,1,79.19
628,13171,9507,2025-07-21 05:17:11,2,414.64
629,2398,5652,2025-06-21 16:23:52,2,910.92
630,39214,4379,2025-11-20 09:45:03,3,1058.19
631,25292,2629,2025-01-17 00:19:33,3,736.38
632,7242,7948,2025-05-15 01:57:33,2,491.82
633,32139,7519,2025-03-15 02:38:40,2,144.72
634,37103,4926,2025-03-23 22:35:42,3,1333.17
635,18314,6097,2025-06-04 08:47:49,3,814.83
636,37199,2997,2025-02-26 03:35:46,3,1253.43
637,32978,2589,2025-01-18 00:01:32,2,200.22
638,28574,978,2025-10-05 13:53:59,1,163.59
639,37378,7304,2025-01-14 00:37:41,1,362.28
640,22700,8532,2025-11-22 11:45:09,1,272.99
641,7145,2359,2025-10-02 17:03:44,2,892.5
642,5532,1587,2025-01-01 02:27:37,1,7.81
643,34377,3977,2025-07-14 16:28:52,2,523.7
644,426,1494,2025-11-13 11:08:21,2,455.58
645,25876,9259,2025-03-12 23:59:15,1,367.16
646,24775,2221,2025-06-09 04:00:33,3,577.02
647,29738,2631,2025-09-30 03:02:21,2,141.82
648,16316,4768,2025-06-14 08:59:41,3,518.64
649,12153,275,2025-08-25 17:22:51,2,608.92
650,418,9382,2025-05-02 18:34:11,2,73.5
651,32735,3778,2025-11-07 22:43:36,3,812.25
652,37703,2142,2025-10-02 03:46:16,2,883.08
653,35216,5502,2025-07-07 12:43:46,1,198.49
654,3559,6332,2025-04-17 16:39:16,1,333.56
655,8494,2530,2025-02-26 02:21:48,3,1427.19
656,29052,4198,2025-07-30 23:48:35,1,57.04
657,28288,9578,2025-03-16 05:20:49,3,337.56
658,3502,7622,2025-09-24 06:22:16,1,296.55
659,38454,6212,2025-01-24 00:43:47,2,850.6
660,20628,4121,2025-01-17 22:04:07,2,517.18
661,9512,2146,2025-03-11 20:50:13,1,480.3
662,24724,2971,2025-03-16 06:56:30,2,172.86
663,10703,6462,2025-03-06 10:55:05,3,791.28
664,22496,2940,2025-09-26 20:20:10,1,29.85
665,3737,5913,2025-08-20 13:55:25,3,1308.84
666,24740,9507,2025-03-30 02:32:28,2,596.24
667,6539,561,2025-01-17 22:14:26,2,466.68
668,25552,3138,2025-11-10 12:25:40,1,289.06
669,32653,7870,2025-08-06 07:34:54,2,133.4
670,19404,9847,2025-07-23 06:09:35,1,76.95
671,22992,6389,2025-11-19 07:20:48,3,1493.04
672,24503,7279,2025-05-09 21:32:33,2,785.68
673,15333,2016,2025-01-13 01:05:50,2,625.96
674,21255,351,2025-01-19 16:20:41,1,68.54
675,13206,6029,2025-07-20 22:35:31,1,66.85
676,27508,3990,2025-07-18 22:25:16,3,194.49
677,20852,6945,2025-04-06 23:38:38,2,278.28
678,11621,8391,2025-05-19 21:50:27,3,1194.99
679,34379,6720,2025-05-29 12:41:18,1,167.53
680,27471,9754,2025-10-14 00:41:02,2,465.6
681,21281,5607,2025-10-22 13:19:27,2,506.74
682,17773,6124,2025-03-01 18:57:14,1,198.09
683,5614,2489,2025-11-09 19:51:51,2,896.52
684,4207,2795,2025-10-11 20:16:09,2,648.92
685,11306,8971,2025-03-21 19:27:43,3,316.08
686,38537,340,2025-03-06 23:43:08,1,488.78
687,33947,7466,2025-05-06 22:09:49,3,1346.6999999999998
688,26499,975,2025-10-17 13:40:21,3,1345.8899999999999
689,9398,2802,2025-03-23 11:47:45,2,298.68
690,8228,6013,2025-10-01 11:57:39,2,106.4
691,5516,5316,2025-01-30 23:01:59,3,392.82
692,15480,6799,2025-06-29 21:03:21,1,89.04
693,27406,5365,2025-01-20 10:47:55,3,277.23
694,7554,820,2025-01-23 00:36:49,1,443.48
695,28744,1952,2025-06-10 02:07:45,2,513.08
696,39373,6624,2025-11-20 13:15:29,2,405.72
697,9954,8023,2025-06-20 07:57:01,1,120.97
698,19206,7959,2025-03-13 10:53:18,2,119.3
699,39368,7834,2025-07-31 11:16:31,2,281.5
700,23859,3239,2025-04-08 00:56:42,2,177.1
701,33649,8833,2025-03-06 17:01:43,3,708.48
702,31158,9594,2025-02-05 06:13:14,3,412.26
703,1166,5310,2025-03-11 02:01:43,2,888.3
704,31964,7119,2025-04-25 01:35:38,1,213.38
705,30764,1358,2025-09-20 22:15:03,3,1383.96
706,29122,3020,2025-03-30 10:20:47,2,726.7
707,2337,762,2025-07-24 11:23:21,1,269.7
708,2059,5296,2025-04-21 17:07:49,1,217.09
709,3975,9683,2025-01-12 18:31:45,2,128.66
710,30306,3799,2025-09-23 08:58:37,2,115.7
711,34507,6358,2025-01-30 13:59:09,1,278.94
712,16165,1363,2025-07-27 21:13:50,3,527.37
713,4620,7297,2025-11-26 00:19:15,1,336.17
714,28760,6862,2025-05-21 04:02:01,2,955.16
715,18369,6591,2025-10-08 08:09:49,1,401.46
716,36418,3007,2025-08-21 22:46:33,3,1123.6200000000001
717,36952,695,2025-06-11 01:12:17,3,317.90999999999997
718,25495,3467,2025-11-25 02:40:32,3,965.52
719,2630,3341,2025-06-30 09:56:31,1,211.54
720,18973,3975,2025-07-19 00:31:14,1,68.36
721,11110,6311,2025-11-15 02:33:21,2,154.0
722,26678,5339,2025-09-05 09:54:55,2,588.24
723,14601,364,2025-07-14 09:15:22,3,593.0699999999999
724,36061,9251,2025-05-16 19:32:46,1,408.04
725,30690,5478,2025-08-09 22:48:40,2,197.18
726,7271,2584,2025-03-15 15:35:58,1,268.7
727,29804,4694,2025-06-18 03:09:51,1,378.34
728,14717,5091,2025-06-06 02:15:07,2,68.46
729,16628,4280,2025-08-11 07:33:29,1,122.6
730,30125,1745,2025-04-07 21:46:10,3,151.2
731,21436,1116,2025-01-29 20:00:30,1,353.32
732,1612,1990,2025-04-15 22:46:52,3,865.86
733,20735,7374,2025-09-17 00:33:51,2,179.98
734,12470,5606,2025-03-13 03:09:30,3,1414.02
735,1612,3261,2025-09-09 22:06:47,1,251.15
736,37577,9391,2025-04-07 13:01:24,2,281.44
737,6262,1914,2025-11-03 06:19:23,3,128.85000000000002
738,29204,7314,2025-11-07 21:20:47,3,1162.98
739,25572,3072,2025-04-20 15:37:53,2,954.08
740,34748,5177,2025-06-10 21:11:50,2,337.34
741,4164,7664,2025-11-03 05:48:21,1,338.08
742,10135,9329,2025-11-09 04:24:23,2,901.76
743,526,6794,2025-09-19 08:28:52,3,324.42
744,37563,5801,2025-10-10 12:27:05,1,386.02
745,29554,7844,2025-09-10 19:20:57,1,13.92
746,29888,2547,2025-02-07 16:40:16,1,157.38
747,27547,1663,2025-04-30 01:00:33,3,860.64
748,11596,9317,2025-11-20 22:31:24,3,1468.3799999999999
749,1287,6725,2025-05-03 22:34:35,1,235.24
750,27887,7813,2025-03-15 00:55:53,3,924.96
751,24705,4366,2025-03-14 04:20:07,1,329.4
752,23606,4235,2025-03-13 11:22:35,1,290.56
753,1563,6046,2025-08-05 01:19:26,2,946.4
754,13061,9321,2025-07-27 00:20:18,3,428.79
755,18010,4233,2025-03-13 12:00:27,1,221.66
756,22323,1696,2025-08-13 10:29:50,1,274.56
757,36266,225,2025-11-25 00:42:33,1,126.12
758,35397,3995,2025-09-14 19:11:09,1,298.95
759,18992,151,2025-07-25 15:32:49,3,311.79
760,1071,1330,2025-08-05 23:58:52,3,366.21
761,7061,4299,2025-07-18 22:02:37,2,701.0
762,7460,397,2025-05-29 22:48:17,3,561.6899999999999
763,6794,1029,2025-05-07 23:43:18,1,351.25
764,19406,2556,2025-09-17 23:39:55,1,278.74
765,24887,3853,2025-03-03 23:47:32,1,153.76
766,4481,7487,2025-09-25 18:28:51,2,980.72
767,21800,6614,2025-07-27 07:25:50,2,862.96
768,11130,9302,2025-06-14 15:22:54,2,615.28
769,6596,3434,2025-04-26 13:57:51,1,134.5
770,81,5116,2025-01-31 05:56:17,2,812.96
771,15984,8270,2025-11-27 23:57:16,3,792.1800000000001
772,23034,9531,2025-09-04 19:28:00,1,199.87
773,30625,1405,2025-06-15 10:02:26,3,256.04999999999995
774,27198,7121,2025-02-07 03:25:25,1,174.52
775,11944,1251,2025-02-17 04:01:27,1,430.69
776,13659,6570,2025-09-01 16:48:14,2,719.02
777,35532,4348,2025-09-05 11:27:08,3,1417.6200000000001
778,23903,898,2025-04-02 14:23:42,2,482.72
779,15095,2026,2025-09-12 17:13:54,2,320.2
780,28270,4424,2025-01-12 10:42:56,1,10.25
781,3601,6632,2025-08-09 19:03:28,1,131.9
782,15761,8044,2025-03-28 23:12:03,2,703.74
783,21200,6191,2025-02-11 08:04:47,1,357.95
784,34143,3625,2025-10-09 12:38:26,1,349.13
785,25077,6498,2025-02-11 01:30:42,1,126.92
786,26077,3775,2025-07-11 06:14:53,3,517.62
787,25505,1028,2025-02-01 11:16:21,2,764.84
788,27084,2360,2025-03-15 00:32:37,2,941.16
789,29419,9960,2025-02-06 18:12:44,1,253.21
790,5858,7046,2025-09-26 16:40:33,3,808.17
791,3761,652,2025-07-04 09:19:44,1,224.19
792,5688,1063,2025-08-15 05:19:34,1,422.86
793,26963,3104,2025-05-13 06:37:08,1,317.57
794,28831,6767,2025-01-29 01:19:59,2,289.86
795,6691,5128,2025-06-10 22:21:52,2,617.96
796,34525,4457,2025-11-22 07:14:57,3,867.33
797,819,8085,2025-01-05 01:31:16,3,1319.76
798,31548,3716,2025-09-16 22:49:03,1,40.82
799,7735,9340,2025-02-25 23:49:14,1,359.81
800,239,8907,2025-04-15 18:27:36,3,260.31
801,33925,6818,2025-03-10 01:21:09,2,593.16
802,20809,8827,2025-07-29 12:54:45,2,621.08
803,22296,7856,2025-10-30 11:12:25,3,875.76
804,5152,7274,2025-06-08 11:31:07,2,490.7
805,38311,2840,2025-04-22 00:18:13,3,997.0500000000001
806,9914,6807,2025-10-31 11:35:51,1,91.75
807,36531,458,2025-02-04 16:08:35,2,388.2
808,14625,2962,2025-11-12 22:49:59,1,114.26
809,25874,4125,2025-07-06 00:45:42,3,912.4499999999999
810,33211,3165,2025-04-18 20:02:13,2,105.68
811,34693,1532,2025-01-02 19:42:24,3,730.5600000000001
812,14564,3377,2025-09-18 17:31:26,3,707.91
813,15647,1593,2025-03-25 16:26:12,1,366.02
814,27283,6017,2025-09-07 23:36:58,3,465.84000000000003
815,30509,8298,2025-05-05 18:13:17,2,110.74
816,39398,7538,2025-06-19 06:12:56,1,76.85
817,35019,9756,2025-06-17 04:35:41,3,81.09
818,18873,1511,2025-07-03 22:31:26,1,17.67
819,22318,6094,2025-04-09 22:16:02,1,356.89
820,18782,2591,2025-09-30 06:27:43,3,1154.91
821,8038,6935,2025-09-19 16:37:11,3,1486.3799999999999
822,2762,1716,2025-04-25 16:59:55,1,128.04
823,8963,1387,2025-05-22 17:02:45,1,374.66
824,29671,1512,2025-04-06 06:10:39,3,513.1800000000001
825,39238,2670,2025-08-01 03:28:58,3,374.67
826,9959,2751,2025-07-27 08:43:54,3,661.05
827,15167,1419,2025-04-03 03:29:06,1,165.92
828,6568,6013,2025-05-26 16:52:30,2,798.14
829,27047,9640,2025-08-20 20:41:57,2,592.74
830,1862,394,2025-11-24 04:10:46,2,862.42
831,7729,2427,2025-05-02 07:40:50,2,707.36
832,24378,4727,2025-05-07 13:28:24,2,917.8
833,13755,3871,2025-06-16 17:33:05,2,924.22
834,33766,3387,2025-09-09 09:38:53,2,399.12
835,10982,1366,2025-09-22 16:35:44,2,929.96
836,8438,5298,2025-03-23 02:16:15,1,205.11
837,27993,9709,2025-07-25 11:17:00,3,706.5600000000001
838,24319,1855,2025-10-09 06:03:46,2,689.74
839,10835,9270,2025-09-04 18:57:22,3,814.0500000000001
840,39068,4748,2025-01-13 05:56:26,2,606.96
841,11702,4674,2025-02-04 23:26:55,3,1314.27
842,20993,1786,2025-11-08 01:18:12,3,66.0
843,34362,7686,2025-06-05 13:07:56,3,198.48
844,23195,8884,2025-10-22 00:39:21,1,420.69
845,8858,7730,2025-10-17 02:46:30,3,856.3199999999999
846,17163,4340,2025-10-07 12:53:52,1,433.44
847,10688,3971,2025-05-13 20:07:26,1,159.06
848,36179,265,2025-07-19 18:56:50,2,677.02
849,28747,4792,2025-02-27 21:33:16,1,239.38
850,26931,9995,2025-01-26 18:46:06,1,34.24
851,18165,2637,2025-05-29 21:07:00,2,595.42
852,4225,2737,2025-04-23 14:12:39,3,123.0
853,19216,7742,2025-05-20 15:48:53,1,202.14
854,27879,721,2025-08-31 07:46:59,1,163.59
855,4662,6308,2025-05-18 10:56:17,1,233.43
856,13645,7820,2025-07-18 17:33:13,2,100.78
857,5656,5737,2025-04-23 12:37:32,1,351.07
858,21043,4121,2025-11-04 07:38:33,1,434.99
859,991,1980,2025-04-04 01:47:52,3,688.14
860,2277,8192,2025-06-19 12:24:36,3,1251.6
861,8917,1044,2025-06-18 18:32:31,2,678.02
862,6530,8355,2025-01-11 16:53:38,2,928.48
863,10350,2357,2025-07-20 05:55:00,1,426.28
864,17437,4764,2025-07-11 12:23:49,1,491.84
865,25265,703,2025-04-17 22:39:22,1,493.85
866,25791,8348,2025-03-19 03:06:06,1,385.82
867,34672,4269,2025-07-03 06:51:04,1,13.22
868,19945,1115,2025-06-22 03:44:00,1,269.32
869,10329,6875,2025-02-02 11:50:58,2,494.14
870,18822,5237,2025-10-06 12:03:48,2,175.76
871,30979,1107,2025-05-06 20:12:37,1,484.9
872,2428,2129,2025-05-14 12:13:14,2,421.34
873,15007,9062,2025-02-09 08:30:49,1,404.22
874,25800,2435,2025-09-24 14:01:47,3,1335.93
875,18586,2016,2025-03-19 12:20:59,1,412.0
876,2629,6878,2025-11-18 09:28:53,2,796.14
877,16322,7612,2025-09-13 15:31:33,3,301.17
878,36378,4455,2025-08-01 19:42:54,1,15.3
879,19989,7088,2025-09-24 12:16:10,3,956.4000000000001
880,27672,1551,2025-10-15 21:24:35,3,556.23
881,10168,8045,2025-09-27 14:09:33,3,60.75
882,21038,5419,2025-09-07 00:52:41,2,323.74
883,33220,2519,2025-09-12 10:25:19,2,73.3
884,24807,721,2025-01-21 23:22:27,1,197.87
885,39844,7851,2025-11-22 04:39:21,1,440.86
886,38524,2685,2025-04-07 16:02:32,3,1414.0500000000002
887,32511,3774,2025-09-26 17:41:46,1,39.88
888,10449,9663,2025-03-02 20:08:20,1,27.88
889,22133,2622,2025-01-18 03:01:56,1,232.08
890,24343,4588,2025-03-02 10:59:45,1,131.2
891,39308,4457,2025-01-31 07:55:29,1,394.06
892,8611,143,2025-03-27 11:15:24,1,315.9
893,26615,9248,2025-07-13 11:55:41,3,1148.94
894,23118,6648,2025-02-27 19:11:41,1,161.83
895,31441,626,2025-09-13 12:26:15,3,504.90000000000003
896,317,180,2025-09-09 20:40:06,2,832.86
897,28053,9300,2025-04-07 00:15:19,2,730.08
898,29223,8473,2025-08-09 12:20:01,2,28.92
899,20516,428,2025-08-29 08:50:23,2,71.4
900,6472,3175,2025-09-08 23:26:36,2,193.74
901,23943,7204,2025-04-21 22:28:35,3,1085.19
902,4612,5544,2025-04-20 16:59:03,3,1299.33
903,21421,7853,2025-11-02 05:03:55,3,500.07
904,16316,3282,2025-08-15 18:24:18,3,1152.06
905,13700,8454,2025-07-15 05:44:46,3,816.36
906,30237,9347,2025-02-08 18:26:48,3,329.21999999999997
907,10453,7504,2025-01-07 13:54:08,2,559.58
908,4100,5727,2025-09-08 03:00:09,1,34.16
909,32311,9102,2025-05-25 23:57:51,2,556.58
910,22667,6889,2025-07-21 02:18:21,2,334.58
911,32288,7759,2025-02-14 23:50:39,1,67.8
912,28702,8908,2025-01-17 17:03:18,3,105.51
913,29621,6373,2025-04-27 03:57:06,3,652.17
914,8880,1007,2025-07-12 05:13:02,1,143.79
915,2550,9334,2025-09-16 12:35:21,1,462.2
916,32170,9410,2025-01-16 11:26:20,3,789.39
917,14850,4461,2025-04-17 00:32:02,1,150.25
918,10991,5220,2025-11-16 02:17:10,3,1316.31
919,37333,3652,2025-07-02 16:47:32,2,592.22
920,5313,3167,2025-07-26 10:50:27,3,323.25
921,14050,7307,2025-11-01 03:10:45,3,669.96
922,37560,5399,2025-06-25 21:43:38,1,489.43
923,12931,2948,2025-10-27 18:03:47,3,1249.83
924,33356,681,2025-01-12 11:42:39,3,461.64
925,18133,3111,2025-02-26 06:40:35,1,247.91
926,26482,5154,2025-05-18 17:18:31,3,1301.5500000000002
927,36880,1377,2025-10-02 12:19:42,3,120.57
928,39070,7231,2025-11-25 07:49:52,2,90.8
929,8648,5403,2025-11-15 10:19:27,3,1119.57
930,11308,8774,2025-08-07 20:25:51,3,691.3199999999999
931,1251,8362,2025-02-14 23:26:58,1,120.5
932,31997,3067,2025-07-22 15:02:55,1,36.79
933,9330,9521,2025-03-27 07:37:33,1,224.26
934,20052,7074,2025-04-18 22:11:10,1,261.49
935,19503,4100,2025-04-01 21:49:43,2,281.8
936,3359,8144,2025-11-17 12:17:38,1,118.28
937,3669,7166,2025-03-23 06:18:36,2,994.56
938,36858,4419,2025-09-24 03:46:58,3,1428.66
939,7222,613,2025-07-28 03:07:58,1,156.01
940,32301,2922,2025-10-27 22:32:37,3,886.17
941,3009,1003,2025-08-16 19:32:44,2,49.56
942,14858,4977,2025-06-12 21:25:51,1,122.55
943,35183,6364,2025-08-14 14:09:57,2,396.26
944,14887,2047,2025-04-04 07:26:26,3,1222.68
945,13762,9027,2025-02-09 06:41:15,1,363.47
946,34654,2568,2025-05-09 15:44:07,3,368.64
947,28939,1672,2025-03-28 18:01:12,1,368.38
948,24318,1954,2025-02-25 09:36:32,3,697.92
949,22341,5725,2025-03-02 21:38:12,1,238.13
950,28790,8056,2025-08-10 18:12:23,3,1353.99
951,13280,9150,2025-08-10 12:22:59,1,303.89
952,38874,9578,2025-02-07 11:23:45,3,1101.0
953,14570,8247,2025-01-07 04:13:11,2,705.9
954,9084,7638,2025-10-21 18:54:00,1,254.43
955,19509,9609,2025-01-31 12:59:03,3,412.29
956,15716,6374,2025-10-11 06:01:27,3,644.8499999999999
957,37316,3558,2025-08-10 02:32:10,1,15.86
958,35943,53,2025-03-16 15:15:08,2,400.2
959,29467,8137,2025-09-08 05:10:38,2,660.18
960,21262,1967,2025-01-07 22:21:08,1,303.48
961,27499,947,2025-05-05 15:46:09,1,337.52
962,29455,1901,2025-09-01 09:58:53,1,68.53
963,15580,6819,2025-04-15 11:00:09,2,196.28
964,38245,8640,2025-08-23 21:13:46,2,286.9
965,19801,5283,2025-07-11 18:18:49,3,734.37
966,16706,1735,2025-02-05 12:09:47,1,118.37
967,27709,7290,2025-05-08 11:53:36,2,36.44
968,12212,4301,2025-01-28 07:27:47,2,952.38
969,2840,2316,2025-03-23 16:42:14,3,1270.5
970,19211,190,2025-10-30 14:51:52,3,730.3499999999999
971,13602,1030,2025-08-09 15:04:12,1,220.15
972,12898,7587,2025-10-31 22:49:10,2,793.74
973,8443,1213,2025-02-06 23:13:44,2,660.1
974,35268,4114,2025-06-20 10:52:55,1,34.43
975,37060,6580,2025-09-22 16:38:52,2,133.24
976,39904,1976,2025-04-23 08:51:51,1,480.6
977,1960,6816,2025-09-02 07:56:49,2,10.82
978,17975,978,2025-01-25 04:50:16,2,277.7
979,26023,6337,2025-09-09 00:47:10,1,480.34
980,26080,6704,2025-07-25 19:26:44,1,118.58
981,15994,6770,2025-09-02 14:21:06,1,346.36
982,15739,2252,2025-03-06 14:20:57,2,493.68
983,4905,4757,2025-04-10 05:46:02,2,881.82
984,27180,820,2025-06-05 10:07:18,2,310.02
985,6286,9869,2025-02-01 08:17:23,1,70.32
986,18129,1005,2025-10-01 15:28:57,1,11.8
987,6592,3852,2025-05-29 19:51:27,2,171.52
988,2758,4719,2025-01-13 02:24:00,3,467.46
989,26849,6886,2025-08-30 01:00:36,2,560.98
990,18987,533,2025-08-13 22:49:01,3,158.16
991,17482,6287,2025-04-14 02:43:14,3,1198.8899999999999
992,21621,6556,2025-07-18 19:12:29,2,356.94
993,23119,1726,2025-01-20 06:35:02,1,436.18
994,22956,1506,2025-03-12 05:05:18,3,780.8399999999999
995,10937,3509,2025-04-29 04:03:49,3,474.33000000000004
996,38570,3077,2025-04-07 14:57:41,1,117.08
997,20630,1006,2025-05-18 07:10:46,1,311.09
998,35401,5274,2025-05-15 22:45:28,1,423.93
999,32926,2308,2025-05-07 07:02:41,2,832.34
1000,4914,5931,2025-11-04 16:43:27,3,1119.51
1001,5383,6874,2025-06-15 15:38:08,2,973.58
1002,39215,7849,2025-10-23 15:22:21,1,486.51
1003,13739,5691,2025-05-01 18:56:25,1,118.4
1004,7628,2700,2025-06-11 07:16:42,3,441.59999999999997
1005,30271,2642,2025-07-12 21:29:33,2,716.68
1006,11489,9433,2025-11-26 14:29:55,2,839.82
1007,19167,2520,2025-01-08 05:02:13,1,243.5
1008,29055,9772,2025-01-09 04:49:55,3,1486.74
1009,28425,479,2025-01-14 16:09:44,2,228.92
1010,38167,671,2025-07-04 00:26:55,2,816.84
1011,9907,2119,2025-05-31 01:12:57,2,476.04
